rating,name,reference,price_level,lat,lon,opening_hours,vicinity,photos,id,types,icon
,b'NJeatsNOW.com EatsNow inc.',CoQBfAAAAJMRgTV8zjKEKW0u8AQbm4OnuaACmdbQh2SJU4Z2bSls559rcRVPB7tsgR-Ug9GIn6hHF_sVGX6UN_NNZ_kfaSUuL-RAoVMkiasykqwedjgCmZnPFsnXFJDiVwcpDKan5hDZWwIBmEO3w5JIyxrehn5XaEdOcg66gNdzeyGeKpNyEhA39c8zGQEz_nVzYn8T9gl2GhTn_wnhMufwN-czQSQ1dqxssXVxnQ,,40.80533,-73.996119,,"Hillcrest Rd, North Bergen","[{'photo_reference': 'CnRmAAAAvZ5pvyZKcX9IfzGor_QDiGAYWRd9lc2SegTSI38M_AFNFy5RypIuNC53fRhtnQFZhBXKOvDccPsCWaPv0D2gosrBjLKAaaHm-QcShQzKeILY9q3gIPsz0v5HAsB4RME6hIuC0ogZU--dKUgPGOihJBIQldy1W2KUiSvRxNRe0i8z0BoUEvteeR_QXTRThgAXr1LWE5rQtfU', 'width': 188, 'height': 122, 'html_attributions': []}]",8e1716bf980452bf8f045fb485c201db4f07631c,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,b'NJeatsNOW.com EatsNow inc.',CoQBfAAAAEd9BiYMfqj00M9BBmhxb4cZQCM0DqCMmX_A_8sSazArSV_JWLlBpRugLCNFQ4cWO5QYN4Lub7QinkgiBUa5cFRviHlmll3mR6X4HMPQ9X5nFTfjMcHVN6_Ujxp0AfWNUocp9Y4_9EXjwLpclhh5iyJ_yaHPgKJjLINkI2hhcVmlEhAA6QZLTsowFZj5qCHP9e0MGhTjLFLN_0Biz1RWncaCktG9MqmrGA,,40.80533,-73.996119,,"Hillcrest Rd, North Bergen","[{'photo_reference': 'CnRmAAAAuhrSVJSvvf-MS9l7yoU_VlpEcY-TdJaI23FZGAXngy7MSuzTO4zCaYqOkMy5uX19lDfPU2lzuxIZzCyDvUmyp2tyBTZSgrbnia-R3Sshk1Z8wkY7nBUfNEjUEuRi3XTz1MIebBP9w7eYLVEUNaq-URIQjVzh2uh4SG9eK8jw-CUN1BoUs2dKzAisUcIbBLHG_x_-0Oy7Mlo', 'width': 188, 'height': 122, 'html_attributions': []}]",8e1716bf980452bf8f045fb485c201db4f07631c,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,b'NJeatsNOW.com EatsNow inc.',CoQBfQAAAEWB70jzdkeXGN7JIYxM9aue1cZeMsmKwuf8X62mau_8MRdDWlJdZnw1u8CD9XBVCkCBLnlynq9MSHwJQVB8r3WSTGpY-quK9WmPdYBTqnT65e2YXeXxivpG8cDf48DZWfjfbYLADTFvqhj5bITlpZx5WWJimvwE168SnD959fawEhDxzikndxj2ZK5f-mPs55UPGhTIP4gozGtAG-vOa6jbLoV21FK45A,,40.80533,-73.996119,,"Hillcrest Rd, North Bergen","[{'photo_reference': 'CnRmAAAABsBig9AV6eOMzh7uhACF2AvthXlkt5zSKd6DNiVbTlHXAs201RRkgvQ_ILWvbZYvmit0iUsiXGkrYRzsUCc4-rLyZHP9iZsui9qko5Pq3uzNSWTkhAMZCRQDiuHnJ9TLi6GYtLshupQnIKaNwgxK0BIQ1MN6u0ZNym2iyzLqWFblfxoUAhfcTFwGVl15ZAREuKy4HkI0X4Q', 'width': 188, 'height': 122, 'html_attributions': []}]",8e1716bf980452bf8f045fb485c201db4f07631c,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,b'NJeatsNOW.com EatsNow inc.',CoQBfAAAAF0raNPHShwXP_Dk9f5mfnZFR_zIt2CPUPJ52sNXUjBkhJblYm6b2fyRkj_8Q8UolqUpS068YIXJLFz-qbfIP5H1iM3ipXoN2ECnzxji_uCeaJeRU53uDpfMZ06AEhwKOo9w_uB-vvvfmA1nM3THx92kR0VgMHKoom5AV-s4pCZGEhAO0BL9f0nRoUndRzhvw7Q7GhTquS6hsClFTyaZnN8mGQum8lgpyw,,40.80533,-73.996119,,"Hillcrest Rd, North Bergen","[{'photo_reference': 'CnRmAAAAWYyyVqKWABpa6opAkw7qmNl-hH5JngYha2c3zS1tHLOwyml5N4vja7A43m0SNkaqxHkXN0qFGCLP3PSFJJBeR8xIlcXroOaeunLcnBCIDfzGt8v3jePtqwuwvp7EGLg-O5s7fX2qolV6Uzy587ew9BIQ0I2rCiKvm81bP1ckQI-CHBoUSjHASfrULBA2aCnzAYpqKa8vwQA', 'width': 188, 'height': 122, 'html_attributions': []}]",8e1716bf980452bf8f045fb485c201db4f07631c,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,b'NJeatsNOW.com EatsNow inc.',CoQBfQAAAE-gh_XG-Rfe06lwb_HyvsNSDHM6oZfb0YrTWzvGUZV8gSarn3BfpnKElxhw7jhxbQpZjpw_PDm7rJ5BSDlOmrnHf31nEUrct0AfC_-egYDXYTQa2gcKetvzyMiVq0wsxckZZiP_Ztk1xRIQCRYsPir3SQ_0j-TMcBIm7Fr13t02EhA8jMAtejFRcRzAbWvjSwQ4GhQLcMj4FjNNBwbk3F3kszCJNNS3ww,,40.80533,-73.996119,,"Hillcrest Rd, North Bergen","[{'photo_reference': 'CnRmAAAARWLGbE4MP9SKieIfPMejBlp3_HWVp4YY6evB3RiBLAIrrbj98pf0KUjFJa8-rQDTaeS7ITEYE-xyhcNb-18eKFlm_lOEQwXqNbtFotbU58RuEMMMYSoM62i8Kkmob6bJwgR6LKTmV5SFmYtK_NCPwBIQNnbuevsZgrU8V6wBi-aoXxoUqYvdDwB8dqBRc7A8tTLRTcNSSIQ', 'width': 188, 'height': 122, 'html_attributions': []}]",8e1716bf980452bf8f045fb485c201db4f07631c,"['restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
3.5,b'Starbucks',CnRrAAAAt9-ODhzyRaJ4Ksmju492F2H2wnglWTFVypDxcbOPqEcn8T9vmlslTUpnnUFTcWEWb053IJYetcSb5_kkRgdIPyDYURbLIssaBCmR5KLLko7VBmsDIkjdjsciZWSjjQrBeT4EGB1mlAk0kP4HOBoJhxIQ_j5HOIokLCbGnobqtsjiqxoUrs5tO9-tQXK_fY4FJP8Idjmff3k,1,40.804703,-73.966739,{'open_now': True},"2853 Broadway, New York","[{'photo_reference': 'CnRsAAAAHKVaHn1uLvm5XM7yqUOWY2BIYcJlZpEzmtHrUw_NXcX3LXXOMpCrrv061LZnIRYIOhJY_PyPbHZapO4PMoRAWuG5nsQpYClYy5sYQyn_7EfOf3n5Y359Wv24oKMueyfzK4Bwi4cZ3AZsIT3c6NXseBIQkuq0Jwbtg9j-HGbumvHdIBoUIUFNxmhKYpjcIaVKx_6oEOjxKOs', 'width': 2048, 'height': 1536, 'html_attributions': ['<a href=""https://plus.google.com/108899565426739754518"">David Ratliff</a>']}]",7aed1a20d62c8f1db5c1f880293b10309ce4ebde,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.5,b'Starbucks',CnRrAAAA7lqWjLpUp84Uykr4Zn6W5SMVu2DcK9JmUf_qCr_rlxfAdVHXxzAVEE9i9nZLwENlzZrZROt9pKJlUHgvbgkwaFE9HALvtqJQ-UnQo6eivuNDgqmuFTrkUDPdBjOoleGG4qpk2eaPKkcUSI_PoDBnohIQZ_jB7N6xrXgvKV89bFLAsBoUrJByUYptPglgZhPxpihlWr5Ft2U,1,40.804703,-73.966739,{'open_now': True},"2853 Broadway, New York","[{'photo_reference': 'CnRsAAAAGsP5-MgzWpntEMw1Dsj4qSsxeY9a8IFin_zyou6Ihp5t_WTjRgCYt8RNtCYcvC8AJoIF-qY_c9OYxCmpOBwc3W5g_m6tgGf_wzyU1q3dkHP4LbpzJtNP2De5UyFtX_WsC1CsUdNRk117AgDTy3vP3xIQHblE5gHCox2h01c2CJCAABoUVCbpwGT_GeRnzvdXy67MTf-jQRg', 'width': 2048, 'height': 1536, 'html_attributions': ['<a href=""https://plus.google.com/108899565426739754518"">David Ratliff</a>']}]",7aed1a20d62c8f1db5c1f880293b10309ce4ebde,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.5,b'Starbucks',CnRqAAAAn742StgGoVdoAbnmhvATUGqviv5Ot4wGLAXP0Td8m_pN5puVKpj0lev7zE9T28YiJguKbH7UiSRDo29b2SUJ0I4vtXhcNp_1tGTzSnmdjaZNRmCDNpTXAT7Wy6rdULNDYbH0xTeQObZXZkL42EqU8RIQnNPf-yJ9E8sYMSuCmzzu6BoU1UC3ZIt0TEZboND-z9jV_mpyQZU,1,40.804703,-73.966739,{'open_now': True},"2853 Broadway, New York","[{'photo_reference': 'CnRsAAAA7KKEJTTP_0QYFBtefUKo3jVXkZHGkG_fwtoJbpFjfyJ44hTrDb9LT6CyEaDLBVUJz_4U9-03C4Fw_chs55flz05ejGp-7VeNkj9LSrwHiRJqJFujwhPXhMhLHecJ9_O9zTCLIVOEIdIIUpZXgAOqshIQl7XubRYi9TYk0odY5zkdrhoUxWN9hUnMfkKlVh6JOhj26qgo0wA', 'width': 2048, 'height': 1536, 'html_attributions': ['<a href=""https://plus.google.com/108899565426739754518"">David Ratliff</a>']}]",7aed1a20d62c8f1db5c1f880293b10309ce4ebde,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.5,b'Starbucks',CnRrAAAAPs0QRjfzJjixeDerd6KsscBHDfqcAccb7ycSO8KLEoIjYw8KTVaNwRhL8bqQpCjdPQXa2Y7hfzLdhYPIcx7w6MDoMk9s3aWy3ANBBISTAqSoWN8979AsIiWZ7aEjIi5-Y6flN4QvjdPL479T2HZ1lxIQRtpbz0Opw5qGgcfKMVUr8hoUlVc5cBmv_Q5oCMxjf2uBGLRXlSE,1,40.804703,-73.966739,{'open_now': True},"2853 Broadway, New York","[{'photo_reference': 'CnRsAAAA6tqwEfS7WjEKMwkvKZYreK_0L_uNQ7FI_WsvClVFvJF1fz5nQA2e9H7H3m18znGjVnKiJANePfN7x4tq50QM_IU2JFDJzjaSXNTMpdDGGTPi7dFN0QbzMPm_W7agTHwGERvBWn3VXOVy526hyxmKSRIQAZeJWxYKHJmwoLeYW6nOnBoUvDbsALE8NMh8bxAWAUr7esqkE80', 'width': 2048, 'height': 1536, 'html_attributions': ['<a href=""https://plus.google.com/108899565426739754518"">David Ratliff</a>']}]",7aed1a20d62c8f1db5c1f880293b10309ce4ebde,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4,"b""Oren's Daily Roast""",CoQBdAAAAFr4X2gRKWeyfXoh2ucxFUi1clhV1pihDbo1azWUZE176QRjwMfYo1YNzBZYGbvKbHXafiKif_gqX1kXWnWxW9RjarDSr8kQWbPFFH-tVPcH4UtSy4DrF5xwZkrIGaJ8eEplaUeuqQQIN5FNAaCLY3hoyTiRFEN-eKJ1PCboyg6HEhBz9OA0LHamA6U3nyTzTctLGhSfbvXHtKdokTKxPQhDwA0Flt1Hig,1,40.805507,-73.965372,{'open_now': True},"2882 Broadway, New York","[{'photo_reference': 'CnRnAAAADiRS2SG53XLsGS7CgzlFwIhOIcaneMqplYweG6tMweW3n0vB2aZEgLA1bNFm1SW3UVwrRRQneNuSKdJlW2pVFletR1ronjGNpPF5crANDuoOjkA1BLrqJ98jEo0a9MhQZP54BE3AEki4nAAdMU6NYxIQlMtpAsvBcHmedu_4rVH0_BoU_lgMMG6MDpE5Zbc9Qjgu7GgPw80', 'width': 400, 'height': 300, 'html_attributions': []}]",92faabe28cad513481f0d91e117f1d49f13fbab0,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.3,"b""Dunkin' Donuts""",CnRvAAAAbOiWSU1enV9TLDZDauYQO7tNBIhZhMe4OBuzugeC4rtJ-uM1h5FuJvUd_LejyNFdOsEhhxNUHDzRueh2UDbJZJUfaIbmxkKfUznjBvHNbH-mpM-gCycTgXXn2HoB4J9GECr0B3prnC2911JjW2ezKBIQ2OIt_Yn0gy-xVxiPp2vAERoUNEfEO5pt7MwipxBe2SvBrSCyyRc,1,40.802974,-73.956711,{'open_now': True},"2103 Frederick Douglass Blvd, New York",,f2ed624290c3883c8bf0eb6bc90a47f893648b73,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.3,"b""Dunkin' Donuts""",CnRvAAAAWOglOScQLvt0slRPxaqQefTpllrbArouN6RkA24eheFabfJ_VuRxU4Leq20weJToaoyxPuaWGV7AsQxN4zYt8JOYB8n6sakWqF515C_2dbwC4pP3bSdq8aHI06n4XR-hVVLkV9QN6PgXdY_2E55BOxIQoQFNOfgRHEtdmXZOJF5URhoUsj6cgKdc6KQotjA3LRUT_jJw0iE,1,40.802974,-73.956711,{'open_now': True},"2103 Frederick Douglass Blvd, New York",,f2ed624290c3883c8bf0eb6bc90a47f893648b73,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
3.3,"b""Dunkin' Donuts""",CnRwAAAAHiU8-9t1oIZfCwYzRKO4c8Yjx58LLAZRrdp0Zd4cvfzPo6UIVuHlDOEmJOCgK2ym2e260OUKBbzqfzGADg5xzPcNfBbHCU-uonQC08dWbOu4CIGYq8lFAdlFhNkNdTwAu0cIGp8aCMT8EpY9A7xR-hIQJ2ti98MMlDKnjFyTUVQNExoUFQP1bT_TOBAp2sceGn08BEdbrD0,1,40.802974,-73.956711,{'open_now': True},"2103 Frederick Douglass Blvd, New York",,f2ed624290c3883c8bf0eb6bc90a47f893648b73,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
4.1,b'Silvana',CnRqAAAAxIpV8O6a1ZvaunN8HxLUlzZuqNiHPW3IamL60dZrWa-hD4Kop4EM59DuPFy0Krm4EveWP64I124P1kwpndzXou7hFmG2hNz9IcUOKu18OJ7yEqfohiAhkpWFzkbhoQmiy2dqa_BPgN2PdmrLMg8gZRIQPqMYyWQ_FYXnljoerlYx8BoUgucPZnpNm-yXqmF9bK-hIJ0wo18,,40.804401,-73.955687,{'open_now': True},"300 W 116th St, New York","[{'photo_reference': 'CnRnAAAAvxegE5B0TBDZK3kzycwaMNDeB42HxCyUmbbtdo00R4O3L0rRMIb6dpgwficamIDR6ExJKzL88rc6dXMwsD8TDD34M8cMbuPEwCmdcU5-namfwpCyP4vRHoTuYa0anDdpDKHF8NbdZCVYxRcYFcSfKhIQOf6qioB0hWWIpBt7NotiKRoU1tVaDVIeKPl3-WdPa97YW_WsImg', 'width': 2844, 'height': 1600, 'html_attributions': []}]",85082e6063b282b3cae1cebf2226e19fae856255,"['clothing_store', 'store', 'cafe', 'restaurant', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png
,"b""Dunkin' Donuts""",CnRwAAAAadHsuaBotXnscIyQ9LHw0C4wyNM0zRAlxoU6sZ8XGANGybY5eLr7vDhAiU1BgAPqj2eQ-aGoYEkXvY3zORxY1oOuqP3RhKPQR5Y5ihoRJHb4Ey7xvRJvDmbvJqpbAPBEQCM80mWb85o1sBoP5zbO6RIQ8HKr3nnX94H3pOBCX7SFxRoU-8dGsY536MY9I60bnT1eUt3kEag,1,40.80177,-73.94882,{'open_now': True},"53 W 116th St, New York",,976c49679bc71e545959a656d85e5304c08e61ed,"['bakery', 'store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,"b""Dunkin' Donuts""",CnRwAAAACN1SlGSTeceZhmTFyb2gGYqyjHjhKxlalTU_zVNCpS-p4mDfMxN5vhgtiYrPHwnGwvL4WO9VfIyuNhMg2TAH548gK79UhVUbhynoGqhejB9f9uAnxtquzqBW0BjA5nL-keoyBN6O_gsrSki0HIBDBRIQLaQIwVhibO4iJuXOkbIGzhoUG3TeBCeOsdAgvGFZ8TTwUfFUx74,1,40.80177,-73.94882,{'open_now': True},"53 W 116th St, New York",,976c49679bc71e545959a656d85e5304c08e61ed,"['bakery', 'store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
3.7,b'Artopolis Espresso',CoQBcwAAAFp1OA-_scnb6SqIsbiUgsSNsdHW1amBFx7YaHowg6kDnzXRqgZvMxJDiIocrs7MLzFALRWIWhzpVYCYys9jbO27aohg6w_ZFW6rWe4mwDQ_ojaN9QiNQZ1F4YDNKeSqbwXwx0E4MfNPqRvoshR6xJqyNRb44-Zkp-xnd4QVyLzKEhCyrkK0kY490YxWRTsiYsPxGhTENQu1d55BaQVc36qQctvJlh4CPg,1,40.805487,-73.962303,{'open_now': True},"1090 Amsterdam Ave, New York","[{'photo_reference': 'CoQBcgAAAPdQQgcAJlZzz5bnutJCPeNW0BHb8RpbpG3bvJqIUY8ctOlu2f8vEoiXlfx3UVDGeTZQmkN6iJguNupak9Vi8xO0GF-qtpfTV-SRjJx9y9PYj6xIkkMEdS0Zkchl6-HWgVP3GIagi9ILFYC-i6mXV8-D6XEuAjcFlK9iYnfmArVeEhCZHmuFV6EWQG-Mp7jsNykHGhSO7ZiSYOHDPHSMFwjBt6uxLj-ALA', 'width': 486, 'height': 648, 'html_attributions': ['<a href=""https://plus.google.com/109366335356190056651"">Jake Branchaud-Linsk</a>']}]",09f4ad96561e0b543357ab288f36f684b89c9672,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAAvBFl1EAb1_-SToPqX2EMbElb6_dxVd-iFqnRJjd94X7QLujEu7t1eNCdiMdft0d9u3pzPYOwrxcbCHmwI3vR5iDAJ7rktewOsgsOdUb2k21_F6g7xWIT8QhLta9Bun-hwiWZiweXNm2gAYwDuttHUhIQe2UxYr3ZPJou0AARm4uXmhoUEw08RFykSf4zL1BSR4DEpivhU1s,1,40.80177,-73.94882,{'open_now': True},"53 W 116th St, New York",,976c49679bc71e545959a656d85e5304c08e61ed,"['bakery', 'store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
,"b""Dunkin' Donuts""",CnRwAAAAfKo65z19lfPWrJbVViBeg3lTYwSLXQ2lyKvdHHKIldi07DpuaPstvi00as2IFuCepxGc-jsKost46NtOWDKerCdmQtsslU4x4khOBKaWzDRSDb_wcCLj751NZLFVx2qM_fHqUoJf1_6NTm0a0xdV5hIQu6Ynw6uycxMdIIzzsWe6BBoU91IkQrkgbPy9xutVsT4M10G0nhs,1,40.80177,-73.94882,{'open_now': True},"53 W 116th St, New York",,976c49679bc71e545959a656d85e5304c08e61ed,"['bakery', 'store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png
3.3,"b""Dunkin' Donuts""",CnRwAAAAnwwksDX8Ug5rUi42vZD-lG1IJU3YubGqgLSWE56omfSDUJMfWeFGN66JXPuYh_As_Mje9fhxfqa_71Me7clxTz6jwYmMEv27NghwUVMhs6Rnd6PxkTlaMYyX16ANc5JN1EMkC9h15GWbdCqjW6ztahIQ6BnIsO6xmgDW_RdXVLeV9xoUIK5_wms7fbrv5qzN2n28Iy34Aw0,1,40.802974,-73.956711,{'open_now': True},"2103 Frederick Douglass Blvd, New York",,f2ed624290c3883c8bf0eb6bc90a47f893648b73,"['store', 'meal_takeaway', 'cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAAPsnUQtMVPQZNv6z-gygpWAbL1tS9n7qTComD4eoz7gLxr_TYFrcqLswhN3qgnD8XZWgIMkeMHmiOJSkQfJogJqRgaUcxPwfEr-mdPPqvJQGr1XzytZi9yEbqyo_WVP7aYNy7s_euohV6TuRx1snNMxIQ85t_dhTXqKn465ujSUiE_hoUM2yi-HcV_NCzs7yxGixUi0E7Bg4,1,40.804652,-73.937035,{'open_now': True},"2083 Lexington Ave, New York",,5823bd86186e283ec913e737fe533fd79f83be96,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CoQBcQAAAPkL9kRgyXa6ai-MmiktETAUadrOjLLPX6IidrN0frHM-7P_uNASE5w0hUg3cf99Xk9xJXFzJqVFNQLwW87vZL0IP41AcS9trmpUD3zT8zkEiP4cmliit8oN7y9nZw9CuANDL68UZMnvL45vfYimKE53_mdaFqdpZxdLZiw3ck7_EhAc_C9tyMgZb9CCOGhFp-lYGhR9valRqPtzfWLEAzWKwPiIUqmaog,1,40.804652,-73.937035,{'open_now': True},"2083 Lexington Ave, New York",,5823bd86186e283ec913e737fe533fd79f83be96,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAASaVWS9djrgY3v3UC2kvMJz-U86b3JpjKsslng_XifiAUcFgZjsTS38RP-5jbygwaFoMxHi0_CoqEnzZ-JlJaxe0edLpSHjnHmBtmu3XVUycE-jS9ccbn15iEGWHVSBXr0DDacLYW2mtukHk06tPqzxIQ5OH9EAV7zrYou5L2bMS4jhoUZrnBG_0uY_el-Kp_izwWoZLi8j0,1,40.804652,-73.937035,{'open_now': True},"2083 Lexington Ave, New York",,5823bd86186e283ec913e737fe533fd79f83be96,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CoQBcQAAAC7S2TDZlvA0QxB-Ss6TbAzdaIk4gOrrpj5BijmyGSW_h8R8U32-QZhg-HmMjarP2IC_IK5UZtraP55pkjVLWttCV4Vg2eM9R5IdE9kzEKeNK92bW_54-nok13IsEdiDuk0yDY1cLqYgdgJXHh9FQ_7mD4Sn-C-1SCljjYriUI7HEhCQ2OLA5Ja2gPJjFxCxSjeEGhSB-XQYr0UnEXD_YHYLaPHrnKaPVA,1,40.804652,-73.937035,{'open_now': True},"2083 Lexington Ave, New York",,5823bd86186e283ec913e737fe533fd79f83be96,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAA9G4oQcPf1VLx0tdwOHlHAvXvdEI8EdX-MA7nQ_wIXMuHEFWhfZTJ5FqMMP1kHUqisniPL2xuoSOrBM0_L9le8baYrHX9masepc0hELHY6nkO9MNhVcYo09ef-loBhu3I72N_9BG64jokIAA2qhptLRIQt1xun7Uc_zpzguW21JXXFBoUvd6ju11Cz3nO40lXNxs2QgcYJtw,1,40.804447,-73.922181,{'open_now': True},"114 Bruckner Blvd, Bronx",,f77383f225795d83b9d28b5e5b1336300f1cad1a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAAFIqdiLJQqsPo0Umduk4RndUuYYqL1DOXxzh8KFx_yIqvDsFSJ0rSDRfgDu3XDRxrJ-dZBY4EpoUEeWosgMIL1BKf7icLRi-kGyDdgDEaGWE88pbFg1tdIireysv67akhy_8N7g0lQ8SInwIgPuJBqxIQ6lKNvThyaRUvbzSyw3JPERoUQNEQ9bgfIi7AXKaB7r77RXwhC78,1,40.804447,-73.922181,{'open_now': True},"114 Bruckner Blvd, Bronx",,f77383f225795d83b9d28b5e5b1336300f1cad1a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAAO_u3A3YtCM4pXq5lh2wBaxFBW6w-okHJYJaY9ADk6Guh0axcIz-VaR_KyP29uGgz6QikcSXEEXHxgPoswRsA83ZkinvrfDe1newKC1aD2x5PJ28neNHohuVBHrX8PlHFvpcUr-tgSKF6UPmCMEhSqRIQdMRiDvoVcAVC0Mnbz5VGrxoUiRvxyAy6Qyow6cpLGB467jnfDys,1,40.804447,-73.922181,{'open_now': True},"114 Bruckner Blvd, Bronx",,f77383f225795d83b9d28b5e5b1336300f1cad1a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CnRwAAAAEAledYDM76S7lOLoUxuoCdIdFuSK5u9a54NwB0m3n7VPBdSzG9bq0QaumAW3fRyhJZGK7glWmYaT-O5jxWoTXrTiNM4AJ4lVA-MEij7OW2c8EGfqjwrhcXJNd069_8L_9uFpB83Rc5jahPu5MrxSUhIQ8a10uRPb91ry-70tf7b8-BoU0HSHJJtmLUhCiiwe7aPwUbWNOSY,1,40.804447,-73.922181,{'open_now': True},"114 Bruckner Blvd, Bronx",,f77383f225795d83b9d28b5e5b1336300f1cad1a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,"b""Dunkin' Donuts""",CoQBcQAAAMdZTtCVmuIH-XtT_Q7OhWDLfESC1NqJkeKSzh7A5IPrK7ySrxVMbvJ7Ljp-hybQdCiMe-oW1ZQa6gYX13NzN2SQaFspcCjwh_n-DdzXXZPYo1T2hEfMENxPBdFUOZtwtS8VhfqP8xteIZN2Kcxky6xIh0wODUmpkNDYJbdLx6a1EhDpaV6fQU97rjiLxgmc1orfGhQjt3TCbYvtxhWCuqw4n9HEhwKxLQ,1,40.804447,-73.922181,{'open_now': True},"114 Bruckner Blvd, Bronx",,f77383f225795d83b9d28b5e5b1336300f1cad1a,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
,b'Starbucks',CnRsAAAAUS8qY7tsShYzf8NNX-A8tAyZ9celmlWnxk-GxSnZ0GMdcPElJ_5VBrjwMmYZOusvoQgGPwOYGROAt9B8dp8wJuFhvs9_F_WCuWgtdfHu-FdzrH2YwTmWLJW0cRbh6AqnnH3MJ07nhUixC8xH0neA5BIQ81bS84I46tp1eTuxUAiFhBoUSFmewfr89-GHZI1cafUIirXiE6A,2,40.801683,-74.021921,{'open_now': True},"7101 Tonnele Ave, North Bergen",,17afe7ed2bf7348d878cf257b0e7c3e8af0c3157,"['cafe', 'food', 'establishment']",http://maps.gstatic.com/mapfiles/place_api/icons/cafe-71.png
